,h3_cell,population
728,857522d3fffffff,9559.397259436051
729,857522d7fffffff,8004.984509761812
730,85752303fffffff,2310.9399765931107
731,85752307fffffff,412.6606131199695
732,8575230bfffffff,7555.719201288664
733,8575230ffffffff,1354.170878848388
734,85752313fffffff,284.22919626110127
735,85752317fffffff,399.4320112722475
736,8575231bfffffff,723.9033305697112
737,85752323fffffff,2469.124708314806
738,85752327fffffff,3292.5237369840934
739,8575232bfffffff,11494.042166372865
740,8575232ffffffff,2644.44299033509
741,85752333fffffff,541.355148366129
742,85752337fffffff,1270.9812206094064
743,8575233bfffffff,1481.7223686990817
744,85752343fffffff,61.21696337686756
745,85752347fffffff,411.4121540139382
746,8575234bfffffff,469.74273908209375
747,8575234ffffffff,146.50295277602746
748,85752353fffffff,2027.271376005935
749,85752357fffffff,5261.302247849774
750,8575235bfffffff,154.4482825501955
751,85752363fffffff,3926.4001224747417
752,85752367fffffff,1248.1407553761987
753,8575236bfffffff,158.71893769524496
754,8575236ffffffff,10096.13353943065
755,85752373fffffff,816.9100710070859
756,85752377fffffff,20192.570789973608
757,8575237bfffffff,142.8274294936743
758,85752383fffffff,553.2017182608591
759,85752387fffffff,1321.0794299098795
760,8575238bfffffff,553.399549362623
761,8575238ffffffff,273.82347085035855
762,85752393fffffff,1637.927674702062
763,85752397fffffff,2140.077165574869
764,8575239bfffffff,741.4048122875059
765,857523a3fffffff,273.97758617707075
766,857523a7fffffff,2724.9857167717787
767,857523abfffffff,224.45440744876822
768,857523affffffff,671.16158946456
769,857523b3fffffff,1141.7079020513634
770,857523b7fffffff,5053.768847587223
771,857523bbfffffff,221.4905137927738
772,857523c3fffffff,565.5133704446295
773,857523c7fffffff,499.6488921655872
774,857523cbfffffff,4477.106413733653
775,857523cffffffff,769.0397673060994
776,857523d3fffffff,32.016319771841836
777,857523d7fffffff,1167.9323800022055
778,857523dbfffffff,524.4154910165013
779,85752403fffffff,9549.522447081503
780,85752407fffffff,11587.913608053646
781,8575240bfffffff,6711.037969901127
782,8575240ffffffff,1268.257547231425
783,85752413fffffff,5970.580249492872
784,85752417fffffff,17174.774294642986
785,8575241bfffffff,2182.690915727222
786,85752423fffffff,3492.344266248371
787,85752427fffffff,983.3911146985004
788,8575242bfffffff,1622.7216118708266
789,8575242ffffffff,1270.3472506431272
790,85752433fffffff,6982.819006384655
791,85752437fffffff,816.5224481652028
792,8575243bfffffff,11059.870103097846
793,85752443fffffff,890.6520389325609
794,85752447fffffff,963.2315380600942
795,8575244bfffffff,620.2210705388139
796,8575244ffffffff,3032.840939279955
797,85752453fffffff,1895.6660879292288
798,85752457fffffff,134.57752613240064
799,8575245bfffffff,2673.6838871762207
800,85752463fffffff,89.86523411737485
801,85752467fffffff,29.571711451478876
802,8575246bfffffff,1067.6758229430698
803,8575246ffffffff,60.25184070092568
804,85752473fffffff,2666.0777462758624
805,85752477fffffff,47.436301221913865
806,8575247bfffffff,4875.508774333033
807,85752483fffffff,2682.224011762149
808,85752487fffffff,15069.82386425089
809,8575248bfffffff,20946.39336971774
810,8575248ffffffff,8061.816090902803
811,85752493fffffff,1440.410942111702
812,85752497fffffff,6103.298135925949
813,8575249bfffffff,19636.184009433025
814,857524a3fffffff,3373.7599207373296
815,857524a7fffffff,13857.34005137874
816,857524abfffffff,3210.8227002457493
817,857524affffffff,531.7783089232676
818,857524b3fffffff,4402.857538459534
819,857524b7fffffff,2204.920983955877
820,857524bbfffffff,5883.241269181493
821,857524c3fffffff,1191.7453473729283
822,857524c7fffffff,4933.342893792232
823,857524cbfffffff,39.44711512403079
824,857524cffffffff,599.0422797755808
825,857524d3fffffff,826.0423496498498
826,857524d7fffffff,7310.412118491
827,857524dbfffffff,458.0210096848191
828,85752503fffffff,114420.37886915657
829,85752507fffffff,7749.045056741114
830,8575250bfffffff,586123.0906960865
831,8575250ffffffff,88318.09850990193
832,85752513fffffff,27552.435352725337
833,85752517fffffff,4368.397917928801
834,8575251bfffffff,55265.171754678646
835,85752523fffffff,1560.887122235227
836,85752527fffffff,1417.4773160333016
837,8575252bfffffff,1225.1755631578756
838,8575252ffffffff,1084.2250932660725
839,85752533fffffff,5611.396803893778
840,85752537fffffff,4424.400882096701
841,8575253bfffffff,3766.300877878423
842,85752543fffffff,28496.096789085503
843,85752547fffffff,81495.5711277184
844,8575254bfffffff,11483.868052514355
845,8575254ffffffff,16720.884350125747
846,85752553fffffff,12169.061151274238
847,85752557fffffff,63407.36558622553
848,8575255bfffffff,9967.165462828907
849,85752563fffffff,10313.076450987128
850,85752567fffffff,1807.6455095025292
851,8575256bfffffff,13455.724405113862
852,8575256ffffffff,3047.7383486651415
853,85752573fffffff,27438.76493346379
854,85752577fffffff,3240.5999948701783
855,8575257bfffffff,13305.80420074972
856,85752583fffffff,3115.919827305323
857,85752587fffffff,3579.985626192253
858,8575258bfffffff,12408.151398144872
859,8575258ffffffff,9801.859044395216
860,85752593fffffff,6923.995348405688
861,85752597fffffff,2592.7896045078537
862,8575259bfffffff,3310.245601987903
863,857525a3fffffff,3783.1644325367542
864,857525a7fffffff,4284.032702670695
865,857525abfffffff,2733.895409586518
866,857525affffffff,722.4325307814897
867,857525b3fffffff,18648.011599821773
868,857525b7fffffff,10411.944929248923
869,857525bbfffffff,5048.75962621461
870,857525c3fffffff,7319.643881686618
871,857525c7fffffff,77077.9042666363
872,857525cbfffffff,2438.1371278007955
873,857525cffffffff,9488.659137653387
874,857525d3fffffff,15736.240520698795
875,857525d7fffffff,5736.687472348993
876,857525dbfffffff,3128.543555472002
877,85752603fffffff,4686.443832300297
878,85752607fffffff,4510.050148617757
879,8575260bfffffff,10935.674787330308
880,8575260ffffffff,7675.181491397212
881,85752613fffffff,9011.769553677093
882,85752617fffffff,2904.0833444713858
883,8575261bfffffff,6204.333150883869
884,85752623fffffff,10832.222156169699
885,85752627fffffff,1819.8193465301047
886,8575262bfffffff,11088.734880250942
887,8575262ffffffff,3142.168151751957
888,85752633fffffff,9627.494584260388
889,85752637fffffff,2519.962091051961
890,8575263bfffffff,14319.143006155024
891,85752643fffffff,18000.114932919554
892,85752647fffffff,23414.967478911818
893,8575264bfffffff,4248.860093812395
894,8575264ffffffff,6689.971594028656
895,85752653fffffff,16834.14311637502
896,85752657fffffff,11046.177204920676
897,8575265bfffffff,7018.367804489476
898,85752663fffffff,17068.402200364057
899,85752667fffffff,17012.971415660897
900,8575266bfffffff,11935.886524102809
901,8575266ffffffff,11915.971271063501
902,85752673fffffff,189971.8604367976
903,85752677fffffff,25662.761945069436
904,8575267bfffffff,14382.723385575138
905,85752683fffffff,160.9583953573896
906,85752687fffffff,4654.51595765805
907,8575268bfffffff,1223.2507609284562
908,8575268ffffffff,2780.237230843021
909,85752693fffffff,3441.814882901078
910,85752697fffffff,7671.686617377683
911,8575269bfffffff,1205.5899659851211
912,857526a3fffffff,2029.0992811834637
913,857526a7fffffff,2354.4032133550936
914,857526abfffffff,4161.687552930214
915,857526affffffff,1129.5380806148096
916,857526b3fffffff,8456.845793500255
917,857526b7fffffff,4075.086753322064
918,857526bbfffffff,1711.555979401877
919,857526c3fffffff,8507.970735432515
920,857526c7fffffff,4337.248283070105
921,857526cbfffffff,12028.05601532265
922,857526cffffffff,16969.22615965137
923,857526d3fffffff,8981.057165762886
924,857526d7fffffff,2093.8531224289836
925,857526dbfffffff,10212.768122703288
926,85752803fffffff,1034.1106813067058
927,85752807fffffff,6025.682284518724
928,8575280bfffffff,3104.338443201567
929,8575280ffffffff,1086.29856339383
930,85752813fffffff,1525.764296403773
931,85752817fffffff,1319.0125935474607
932,8575281bfffffff,4174.241911670101
933,85752823fffffff,67543.52348654717
934,85752827fffffff,19555.591815809094
935,8575282bfffffff,132365.75493246317
936,8575282ffffffff,44810.474745752515
937,85752833fffffff,14858.59083611246
938,85752837fffffff,7393.328299995985
939,8575283bfffffff,34816.33423663402
940,85752843fffffff,10741.822543364791
941,85752847fffffff,5868.693426251724
942,8575284bfffffff,20837.74211782222
943,8575284ffffffff,33805.798733047806
944,85752853fffffff,6069.816039511536
945,85752857fffffff,7237.191450020592
946,8575285bfffffff,3878.690507223122
947,85752863fffffff,11917.600852928348
948,85752867fffffff,29753.940077379997
949,8575286bfffffff,38329.356890534495
950,8575286ffffffff,47064.715768824506
951,85752873fffffff,3507.5274910020985
952,85752877fffffff,8906.873618386117
953,8575287bfffffff,59233.177749208146
954,85752883fffffff,2647.4193105015
955,85752887fffffff,6593.686420322234
956,8575288bfffffff,1723.6715492462897
957,8575288ffffffff,4315.887987297243
958,85752893fffffff,24.801297217696252
959,85752897fffffff,624.6573459113865
960,8575289bfffffff,771.7717475406378
961,857528a3fffffff,3200.157797796307
962,857528a7fffffff,6261.187222698977
963,857528abfffffff,4669.802153571233
964,857528affffffff,12214.52893899167
965,857528b3fffffff,19321.37219772368
966,857528b7fffffff,4059.5799716656693
967,857528bbfffffff,2403.5077892115733
968,857528c3fffffff,1097.2828983115635
969,857528c7fffffff,1034.8646943049514
970,857528cbfffffff,177.2495272760742
971,857528cffffffff,9838.13588921262
972,857528d3fffffff,1939.5723691896987
973,857528d7fffffff,742.4618652291452
974,857528dbfffffff,1831.0542304779929
975,85752903fffffff,124198.33822822571
976,85752907fffffff,63114.671189447894
977,8575290bfffffff,114086.30203449726
978,8575290ffffffff,120411.12885616263
979,85752913fffffff,20696.29571924607
980,85752917fffffff,84437.75091497332
981,8575291bfffffff,18257.903370065662
982,85752923fffffff,258369.34756620726
983,85752927fffffff,718242.0753679276
984,8575292bfffffff,188355.65941476822
985,8575292ffffffff,834832.0389315287
986,85752933fffffff,65132.2740017
987,85752937fffffff,176323.32342485618
988,8575293bfffffff,90033.7905970417
989,85752943fffffff,28705.615312060796
990,85752947fffffff,36198.91270858088
991,8575294bfffffff,25467.443334908967
992,8575294ffffffff,32211.624110621608
993,85752953fffffff,73378.42664612143
994,85752957fffffff,98030.03770482542
995,8575295bfffffff,37977.790986223015
996,85752963fffffff,47954.09818969444
997,85752967fffffff,294555.5258259778
998,8575296bfffffff,28520.907355497446
999,8575296ffffffff,63817.56337030729
1000,85752973fffffff,107017.96297065417
1001,85752977fffffff,27798.90195242564
1002,8575297bfffffff,50390.088246087245
1003,85752983fffffff,9005.752003973623
1004,85752987fffffff,93925.04892599818
1005,8575298bfffffff,35693.50923915801
1006,8575298ffffffff,18157.016883224584
1007,85752993fffffff,2057.0656986574845
1008,85752997fffffff,19367.53425274492
1009,8575299bfffffff,3796.6187903078085
1010,857529a3fffffff,8671.48785934469
1011,857529a7fffffff,8579.998293223662
1012,857529abfffffff,25525.164908699728
1013,857529affffffff,5438.517302892131
1014,857529b3fffffff,19814.404685340654
1015,857529b7fffffff,14283.056589386606
1016,857529bbfffffff,131145.45025578164
1017,857529c3fffffff,11720.902404924234
1018,857529c7fffffff,17069.34934167164
1019,857529cbfffffff,4780.954680105545
1020,857529cffffffff,46441.17357448783
1021,857529d3fffffff,7437.929313472454
1022,857529d7fffffff,17120.21510568548
1023,857529dbfffffff,9820.146584293558
1024,85752a03fffffff,54113.18061357746
1025,85752a07fffffff,499818.52123665815
1026,85752a0bfffffff,30009.801930398375
1027,85752a0ffffffff,47267.08797621727
1028,85752a13fffffff,32799.896270891055
1029,85752a17fffffff,92415.92163995902
1030,85752a1bfffffff,16469.683328429936
1031,85752a23fffffff,312534.61334911984
1032,85752a27fffffff,79074.17650868415
1033,85752a2bfffffff,35967.11424773989
1034,85752a2ffffffff,58564.381475478156
1035,85752a33fffffff,1223935.2661151886
1036,85752a37fffffff,87573.56277923779
1037,85752a3bfffffff,575484.457407455
1038,85752a43fffffff,35162.37134626508
1039,85752a47fffffff,13339.800016712064
1040,85752a4bfffffff,37554.975274684584
1041,85752a4ffffffff,18585.451943238575
1042,85752a53fffffff,81758.42242366083
1043,85752a57fffffff,32243.006763369263
1044,85752a5bfffffff,13438.149435194453
1045,85752a63fffffff,19339.56967751393
1046,85752a67fffffff,28497.07427261299
1047,85752a6bfffffff,4036.6938363618374
1048,85752a6ffffffff,28492.286939183872
1049,85752a73fffffff,29062.894385715324
1050,85752a77fffffff,60149.19512271881
1051,85752a7bfffffff,8547.396495830013
1052,85752a83fffffff,19605.446906786503
1053,85752a87fffffff,118929.52695432506
1054,85752a8bfffffff,16739.296932373578
1055,85752a8ffffffff,41602.91371359447
1056,85752a93fffffff,10971.140621443712
1057,85752a97fffffff,11082.458254532268
1058,85752a9bfffffff,29618.773560397327
1059,85752aa3fffffff,104895.70924437295
1060,85752aa7fffffff,14442.132953505728
1061,85752aabfffffff,233069.96850212416
1062,85752aaffffffff,151985.57857755868
1063,85752ab3fffffff,37799.51020623401
1064,85752ab7fffffff,22168.922965333284
1065,85752abbfffffff,88557.30950270192
1066,85752ac3fffffff,32377.76643685872
1067,85752ac7fffffff,35729.078291538266
1068,85752acbfffffff,11326.849910816785
1069,85752acffffffff,20715.48082286378
1070,85752ad3fffffff,8141.509168568237
1071,85752ad7fffffff,9207.241093112894
1072,85752adbfffffff,49035.421863062016
1073,85752b03fffffff,38139.85704759595
1074,85752b07fffffff,26907.035039856037
1075,85752b0bfffffff,13974.649544805518
1076,85752b0ffffffff,23887.77289635962
1077,85752b13fffffff,14129.312335492275
1078,85752b17fffffff,15072.07601396272
1079,85752b1bfffffff,13053.580882820357
1080,85752b23fffffff,30055.004760485073
1081,85752b27fffffff,47979.685420231115
1082,85752b2bfffffff,17244.91691602712
1083,85752b2ffffffff,17325.702647647908
1084,85752b33fffffff,151041.4991457688
1085,85752b37fffffff,9484.81610750687
1086,85752b3bfffffff,8490.703047725736
1087,85752b43fffffff,32466.998634128817
1088,85752b47fffffff,59441.79687830771
1089,85752b4bfffffff,193717.51190212398
1090,85752b4ffffffff,13520.232320315774
1091,85752b53fffffff,17213.665039797983
1092,85752b57fffffff,13113.617918045027
1093,85752b5bfffffff,45755.267247623204
1094,85752b63fffffff,43120.51359893637
1095,85752b67fffffff,40214.36428120198
1096,85752b6bfffffff,22014.77763317172
1097,85752b6ffffffff,11289.611545474982
1098,85752b73fffffff,24101.825400056856
1099,85752b77fffffff,16737.301122139615
1100,85752b7bfffffff,10785.83155282016
1101,85752b83fffffff,12033.467130749272
1102,85752b87fffffff,43144.663550376645
1103,85752b8bfffffff,54399.90726494881
1104,85752b8ffffffff,12795.17973595781
1105,85752b93fffffff,22868.23106597048
1106,85752b97fffffff,8393.197056636875
1107,85752b9bfffffff,20661.544865801952
1108,85752ba3fffffff,62284.16021005558
1109,85752ba7fffffff,98878.65040950221
1110,85752babfffffff,24733.38467025036
1111,85752baffffffff,29757.243352139416
1112,85752bb3fffffff,19235.942202114282
1113,85752bb7fffffff,11950.151386638823
1114,85752bbbfffffff,56664.09320913111
1115,85752bc3fffffff,21823.455221533946
1116,85752bc7fffffff,10620.463467735815
1117,85752bcbfffffff,21269.991703956402
1118,85752bcffffffff,36921.273808468504
1119,85752bd3fffffff,84882.00590509194
1120,85752bd7fffffff,28124.01404869702
1121,85752bdbfffffff,22627.987664324948
1122,85752c03fffffff,8102.209620715642
1123,85752c07fffffff,3759.9822708778784
1124,85752c0bfffffff,27785.83326554467
1125,85752c0ffffffff,3202.609242411692
1126,85752c13fffffff,2831.8624467209434
1127,85752c17fffffff,10054.810643648974
1128,85752c1bfffffff,3028.8659819966824
1129,85752c23fffffff,6.235842823982239
1130,85752c27fffffff,53.799054622995584
1131,85752c2bfffffff,11.629046628882762
1132,85752c2ffffffff,6.119582593444139
1133,85752c37fffffff,1.7279068231582642
1134,85752c3bfffffff,5.105805754671914
1135,85752c43fffffff,2249.7823509386103
1136,85752c47fffffff,22275.287411299254
1137,85752c4bfffffff,5885.910691303079
1138,85752c4ffffffff,3331.7359506752305
1139,85752c53fffffff,2158.164679711498
1140,85752c57fffffff,1718.329981962862
1141,85752c5bfffffff,27245.52846085093
1142,85752c63fffffff,670.1681566745626
1143,85752c67fffffff,17.087538580753936
1144,85752c6bfffffff,1722.621564213003
1145,85752c6ffffffff,903.0916971271255
1146,85752c73fffffff,6690.122141483475
1147,85752c77fffffff,1087.3772288750235
1148,85752c7bfffffff,3549.4554854479484
1149,85752c83fffffff,6070.273822212519
1150,85752c87fffffff,3655.267305870547
1151,85752c8bfffffff,3018.0101455881845
1152,85752c8ffffffff,2062.4657550505945
1153,85752c93fffffff,22615.408877052232
1154,85752c97fffffff,11534.108546044423
1155,85752c9bfffffff,5604.741924018724
1156,85752ca3fffffff,2747.3334078500757
1157,85752ca7fffffff,2123.839124263578
1158,85752cabfffffff,2866.276387116541
1159,85752caffffffff,1307.5343931598045
1160,85752cb3fffffff,36531.59434778751
1161,85752cb7fffffff,2296.126388112207
1162,85752cbbfffffff,26117.016447449223
1163,85752cc3fffffff,3380.786562744004
1164,85752cc7fffffff,1145.947890248483
1165,85752ccbfffffff,16182.605793045375
1166,85752ccffffffff,932.0078867197122
1167,85752cd3fffffff,2548.6771702643405
1168,85752cd7fffffff,2600.1691566141135
1169,85752cdbfffffff,81028.58321484693
1170,85752d03fffffff,1566.292871316643
1171,85752d07fffffff,17204.0966368662
1172,85752d0bfffffff,5117.664035303527
1173,85752d0ffffffff,2465.803042477292
1174,85752d13fffffff,1136.0881579378654
1175,85752d17fffffff,66012.78243771303
1176,85752d1bfffffff,5611.553234071715
1177,85752d23fffffff,30614.621650318823
1178,85752d27fffffff,13487.35523409518
1179,85752d2bfffffff,20395.390067266475
1180,85752d2ffffffff,39641.65534319681
1181,85752d33fffffff,34577.91840996712
1182,85752d37fffffff,57937.777098242914
1183,85752d3bfffffff,5578.8568636190275
1184,85752d43fffffff,2990.7206981696877
1185,85752d47fffffff,4370.355142319991
1186,85752d4bfffffff,1293.0816170690316
1187,85752d4ffffffff,10953.002576015162
1188,85752d53fffffff,1251.392414614936
1189,85752d57fffffff,36146.300177697405
1190,85752d5bfffffff,329.3234961437204
1191,85752d63fffffff,1518.221091017127
1192,85752d67fffffff,1579.3521705567837
1193,85752d6bfffffff,3079.3725844983487
1194,85752d6ffffffff,1205.1465715567272
1195,85752d73fffffff,5277.785264097219
1196,85752d77fffffff,4918.771624669194
1197,85752d7bfffffff,803.2827971782012
1198,85752d83fffffff,13111.561807687942
1199,85752d87fffffff,31573.45052818497
1200,85752d8bfffffff,1460.6109631508589
1201,85752d8ffffffff,27962.517890864372
1202,85752d93fffffff,6892.26604866377
1203,85752d97fffffff,97986.96206324536
1204,85752d9bfffffff,14299.143484670887
1205,85752da3fffffff,28445.07581827246
1206,85752da7fffffff,9576.170879424659
1207,85752dabfffffff,25126.553604649074
1208,85752daffffffff,16277.498220916592
1209,85752db3fffffff,17319.64062611406
1210,85752db7fffffff,35.55088973045349
1211,85752dbbfffffff,26951.302958689153
1212,85752dc3fffffff,2524.932360691384
1213,85752dc7fffffff,3515.9309966781575
1214,85752dcbfffffff,67.22445378703428
1215,85752dcffffffff,4642.333992643737
1216,85752dd3fffffff,1689.9567391482126
1217,85752dd7fffffff,2632.859407736922
1218,85752ddbfffffff,321.38921640416913
1219,85752e03fffffff,1834.2477611649085
1220,85752e07fffffff,1917.548816979419
1221,85752e0bfffffff,6479.291186792266
1222,85752e0ffffffff,1973.7617205491858
1223,85752e13fffffff,2569.2172203073865
1224,85752e17fffffff,4634.839468808943
1225,85752e1bfffffff,1681.7773537670116
1226,85752e23fffffff,63805.851949852025
1227,85752e27fffffff,2972.6673836713394
1228,85752e2bfffffff,34963.73319455166
1229,85752e2ffffffff,6224.163347046883
1230,85752e33fffffff,21479.649726838325
1231,85752e37fffffff,3195.7391302303913
1232,85752e3bfffffff,4067.4097174628187
1233,85752e43fffffff,29025.400201202385
1234,85752e47fffffff,20946.243631129266
1235,85752e4bfffffff,13145.924572667009
1236,85752e4ffffffff,17662.623616459252
1237,85752e53fffffff,40642.9410756342
1238,85752e57fffffff,5293.445070905176
1239,85752e5bfffffff,7304.186204313926
1240,85752e63fffffff,28209.90894139922
1241,85752e67fffffff,8339.174410382991
1242,85752e6bfffffff,27340.9844799553
1243,85752e6ffffffff,14140.83450849911
1244,85752e73fffffff,6498.661770106678
1245,85752e77fffffff,6241.454516742035
1246,85752e7bfffffff,57992.164603174904
1247,85752e83fffffff,9582.942700575884
1248,85752e87fffffff,3048.7108926089218
1249,85752e8bfffffff,10589.740523508695
1250,85752e8ffffffff,1947.1635963358124
1251,85752e93fffffff,2227.863576125106
1252,85752e97fffffff,6756.979023030401
1253,85752e9bfffffff,4287.613979017966
1254,85752ea3fffffff,7717.4767127845935
1255,85752ea7fffffff,1228.7474019456424
1256,85752eabfffffff,4813.381492360788
1257,85752eaffffffff,3790.0127407132054
1258,85752eb3fffffff,99841.33033055076
1259,85752eb7fffffff,3361.5000653684074
1260,85752ebbfffffff,3765.7855927658447
1261,85752ec3fffffff,4254.190111141328
1262,85752ec7fffffff,8676.916853518318
1263,85752ecbfffffff,90789.48098496166
1264,85752ecffffffff,11563.687133194371
1265,85752ed3fffffff,1427.642969118926
1266,85752ed7fffffff,2591.000222992153
1267,85752edbfffffff,7967.648474101418
1268,85753597fffffff,59.32369752724965
1269,857535a7fffffff,3.806689898173014
1270,857535b7fffffff,6123.568442030116
1271,8575745bfffffff,193512.20749378204
1272,857574cbfffffff,29861.373021125793
1273,857574d3fffffff,21362.788542131984
1274,857574dbfffffff,20035.13429140124
1275,85757603fffffff,9814.185457785925
1276,8575760bfffffff,96761.29596644653
1277,85757613fffffff,87730.07419347763
1278,8575761bfffffff,68659.17253220177
1279,85757643fffffff,47941.332335008745
1280,85757647fffffff,51761.314738954534
1281,8575764bfffffff,64128.412461696345
1282,8575764ffffffff,43417.958345362844
1283,85757653fffffff,41467.25950793646
1284,85757657fffffff,42961.445044996944
1285,8575765bfffffff,67131.24522962712
1286,85757673fffffff,13866.29963717858
1287,8575767bfffffff,25950.095090372284
1288,85757683fffffff,995761.8227004415
1289,8575768bfffffff,713841.4711503187
1290,8575768ffffffff,53562.25294844309
1291,85757693fffffff,1041498.0729866028
1292,85757697fffffff,934214.0883478323
1293,8575769bfffffff,153373.77634867094
1294,857576c3fffffff,37026.66089023153
1295,857576c7fffffff,61532.74991218252
1296,857576cbfffffff,51424.33356608134
1297,857576cffffffff,196099.32690695685
1298,857576d3fffffff,45073.653321929334
1299,857576d7fffffff,93841.50315267564
1300,857576dbfffffff,40159.09372866341
